__time,/m2_metal/hw/joint_command/dq[0],/m2_metal/hw/joint_command/dq[10],/m2_metal/hw/joint_command/dq[11],/m2_metal/hw/joint_command/dq[1],/m2_metal/hw/joint_command/dq[2],/m2_metal/hw/joint_command/dq[3],/m2_metal/hw/joint_command/dq[4],/m2_metal/hw/joint_command/dq[5],/m2_metal/hw/joint_command/dq[6],/m2_metal/hw/joint_command/dq[7],/m2_metal/hw/joint_command/dq[8],/m2_metal/hw/joint_command/dq[9],/m2_metal/hw/joint_command/kd[0],/m2_metal/hw/joint_command/kd[10],/m2_metal/hw/joint_command/kd[11],/m2_metal/hw/joint_command/kd[1],/m2_metal/hw/joint_command/kd[2],/m2_metal/hw/joint_command/kd[3],/m2_metal/hw/joint_command/kd[4],/m2_metal/hw/joint_command/kd[5],/m2_metal/hw/joint_command/kd[6],/m2_metal/hw/joint_command/kd[7],/m2_metal/hw/joint_command/kd[8],/m2_metal/hw/joint_command/kd[9],/m2_metal/hw/joint_command/kp[0],/m2_metal/hw/joint_command/kp[10],/m2_metal/hw/joint_command/kp[11],/m2_metal/hw/joint_command/kp[1],/m2_metal/hw/joint_command/kp[2],/m2_metal/hw/joint_command/kp[3],/m2_metal/hw/joint_command/kp[4],/m2_metal/hw/joint_command/kp[5],/m2_metal/hw/joint_command/kp[6],/m2_metal/hw/joint_command/kp[7],/m2_metal/hw/joint_command/kp[8],/m2_metal/hw/joint_command/kp[9],/m2_metal/hw/joint_command/q[0],/m2_metal/hw/joint_command/q[10],/m2_metal/hw/joint_command/q[11],/m2_metal/hw/joint_command/q[1],/m2_metal/hw/joint_command/q[2],/m2_metal/hw/joint_command/q[3],/m2_metal/hw/joint_command/q[4],/m2_metal/hw/joint_command/q[5],/m2_metal/hw/joint_command/q[6],/m2_metal/hw/joint_command/q[7],/m2_metal/hw/joint_command/q[8],/m2_metal/hw/joint_command/q[9],/m2_metal/hw/joint_command/tau[0],/m2_metal/hw/joint_command/tau[10],/m2_metal/hw/joint_command/tau[11],/m2_metal/hw/joint_command/tau[1],/m2_metal/hw/joint_command/tau[2],/m2_metal/hw/joint_command/tau[3],/m2_metal/hw/joint_command/tau[4],/m2_metal/hw/joint_command/tau[5],/m2_metal/hw/joint_command/tau[6],/m2_metal/hw/joint_command/tau[7],/m2_metal/hw/joint_command/tau[8],/m2_metal/hw/joint_command/tau[9],/m2_metal/hw/sensor_data/accel[0],/m2_metal/hw/sensor_data/accel[1],/m2_metal/hw/sensor_data/accel[2],/m2_metal/hw/sensor_data/ddq[0],/m2_metal/hw/sensor_data/ddq[10],/m2_metal/hw/sensor_data/ddq[11],/m2_metal/hw/sensor_data/ddq[1],/m2_metal/hw/sensor_data/ddq[2],/m2_metal/hw/sensor_data/ddq[3],/m2_metal/hw/sensor_data/ddq[4],/m2_metal/hw/sensor_data/ddq[5],/m2_metal/hw/sensor_data/ddq[6],/m2_metal/hw/sensor_data/ddq[7],/m2_metal/hw/sensor_data/ddq[8],/m2_metal/hw/sensor_data/ddq[9],/m2_metal/hw/sensor_data/dq[0],/m2_metal/hw/sensor_data/dq[10],/m2_metal/hw/sensor_data/dq[11],/m2_metal/hw/sensor_data/dq[1],/m2_metal/hw/sensor_data/dq[2],/m2_metal/hw/sensor_data/dq[3],/m2_metal/hw/sensor_data/dq[4],/m2_metal/hw/sensor_data/dq[5],/m2_metal/hw/sensor_data/dq[6],/m2_metal/hw/sensor_data/dq[7],/m2_metal/hw/sensor_data/dq[8],/m2_metal/hw/sensor_data/dq[9],/m2_metal/hw/sensor_data/driver_fault[0],/m2_metal/hw/sensor_data/driver_fault[10],/m2_metal/hw/sensor_data/driver_fault[11],/m2_metal/hw/sensor_data/driver_fault[1],/m2_metal/hw/sensor_data/driver_fault[2],/m2_metal/hw/sensor_data/driver_fault[3],/m2_metal/hw/sensor_data/driver_fault[4],/m2_metal/hw/sensor_data/driver_fault[5],/m2_metal/hw/sensor_data/driver_fault[6],/m2_metal/hw/sensor_data/driver_fault[7],/m2_metal/hw/sensor_data/driver_fault[8],/m2_metal/hw/sensor_data/driver_fault[9],/m2_metal/hw/sensor_data/driver_power[0],/m2_metal/hw/sensor_data/driver_power[10],/m2_metal/hw/sensor_data/driver_power[11],/m2_metal/hw/sensor_data/driver_power[1],/m2_metal/hw/sensor_data/driver_power[2],/m2_metal/hw/sensor_data/driver_power[3],/m2_metal/hw/sensor_data/driver_power[4],/m2_metal/hw/sensor_data/driver_power[5],/m2_metal/hw/sensor_data/driver_power[6],/m2_metal/hw/sensor_data/driver_power[7],/m2_metal/hw/sensor_data/driver_power[8],/m2_metal/hw/sensor_data/driver_power[9],/m2_metal/hw/sensor_data/driver_voltage[0],/m2_metal/hw/sensor_data/driver_voltage[10],/m2_metal/hw/sensor_data/driver_voltage[11],/m2_metal/hw/sensor_data/driver_voltage[1],/m2_metal/hw/sensor_data/driver_voltage[2],/m2_metal/hw/sensor_data/driver_voltage[3],/m2_metal/hw/sensor_data/driver_voltage[4],/m2_metal/hw/sensor_data/driver_voltage[5],/m2_metal/hw/sensor_data/driver_voltage[6],/m2_metal/hw/sensor_data/driver_voltage[7],/m2_metal/hw/sensor_data/driver_voltage[8],/m2_metal/hw/sensor_data/driver_voltage[9],/m2_metal/hw/sensor_data/fet_temp[0],/m2_metal/hw/sensor_data/fet_temp[10],/m2_metal/hw/sensor_data/fet_temp[11],/m2_metal/hw/sensor_data/fet_temp[1],/m2_metal/hw/sensor_data/fet_temp[2],/m2_metal/hw/sensor_data/fet_temp[3],/m2_metal/hw/sensor_data/fet_temp[4],/m2_metal/hw/sensor_data/fet_temp[5],/m2_metal/hw/sensor_data/fet_temp[6],/m2_metal/hw/sensor_data/fet_temp[7],/m2_metal/hw/sensor_data/fet_temp[8],/m2_metal/hw/sensor_data/fet_temp[9],/m2_metal/hw/sensor_data/gyro[0],/m2_metal/hw/sensor_data/gyro[1],/m2_metal/hw/sensor_data/gyro[2],/m2_metal/hw/sensor_data/motor_temp[0],/m2_metal/hw/sensor_data/motor_temp[10],/m2_metal/hw/sensor_data/motor_temp[11],/m2_metal/hw/sensor_data/motor_temp[1],/m2_metal/hw/sensor_data/motor_temp[2],/m2_metal/hw/sensor_data/motor_temp[3],/m2_metal/hw/sensor_data/motor_temp[4],/m2_metal/hw/sensor_data/motor_temp[5],/m2_metal/hw/sensor_data/motor_temp[6],/m2_metal/hw/sensor_data/motor_temp[7],/m2_metal/hw/sensor_data/motor_temp[8],/m2_metal/hw/sensor_data/motor_temp[9],/m2_metal/hw/sensor_data/q[0],/m2_metal/hw/sensor_data/q[10],/m2_metal/hw/sensor_data/q[11],/m2_metal/hw/sensor_data/q[1],/m2_metal/hw/sensor_data/q[2],/m2_metal/hw/sensor_data/q[3],/m2_metal/hw/sensor_data/q[4],/m2_metal/hw/sensor_data/q[5],/m2_metal/hw/sensor_data/q[6],/m2_metal/hw/sensor_data/q[7],/m2_metal/hw/sensor_data/q[8],/m2_metal/hw/sensor_data/q[9],/m2_metal/hw/sensor_data/q_current[0],/m2_metal/hw/sensor_data/q_current[10],/m2_metal/hw/sensor_data/q_current[11],/m2_metal/hw/sensor_data/q_current[1],/m2_metal/hw/sensor_data/q_current[2],/m2_metal/hw/sensor_data/q_current[3],/m2_metal/hw/sensor_data/q_current[4],/m2_metal/hw/sensor_data/q_current[5],/m2_metal/hw/sensor_data/q_current[6],/m2_metal/hw/sensor_data/q_current[7],/m2_metal/hw/sensor_data/q_current[8],/m2_metal/hw/sensor_data/q_current[9],/m2_metal/hw/sensor_data/quat[0],/m2_metal/hw/sensor_data/quat[1],/m2_metal/hw/sensor_data/quat[2],/m2_metal/hw/sensor_data/quat[3],/m2_metal/hw/sensor_data/rpy[0],/m2_metal/hw/sensor_data/rpy[1],/m2_metal/hw/sensor_data/rpy[2],/m2_metal/hw/sensor_data/tau_est[0],/m2_metal/hw/sensor_data/tau_est[10],/m2_metal/hw/sensor_data/tau_est[11],/m2_metal/hw/sensor_data/tau_est[1],/m2_metal/hw/sensor_data/tau_est[2],/m2_metal/hw/sensor_data/tau_est[3],/m2_metal/hw/sensor_data/tau_est[4],/m2_metal/hw/sensor_data/tau_est[5],/m2_metal/hw/sensor_data/tau_est[6],/m2_metal/hw/sensor_data/tau_est[7],/m2_metal/hw/sensor_data/tau_est[8],/m2_metal/hw/sensor_data/tau_est[9]
1781519560.473435,0.000194897,-0.004724165,0.009439656,-0.004894434,0.009630814,-0.000199394,-0.005237157,0.009747180,-0.000236251,-0.004759907,0.009627409,0.000242189,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050745271,0.593934774,-1.318981171,0.645956993,-1.386332154,0.048894033,0.704592824,-1.362753749,0.057933547,0.563477755,-1.290996552,-0.061725158,-1.005457401,1.355103374,4.687221527,0.342412949,3.035147905,0.059940338,0.462214321,3.096907616,-1.466169000,0.758761704,4.216689587,2.479478121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.475113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020076528,0.044408597,-0.012401500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011380150,0.004151720,-0.004283421,0.005600626,-0.001697209,0.005759568,-0.002563904,0.000464034,-0.009040271,-0.003104510,0.001959928,0.007822644,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001555794,0.000321753,-0.003730527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057488326,0.639753878,-1.398834705,0.667641163,-1.416577339,0.042747729,0.730114937,-1.399445891,0.052706622,0.606377840,-1.365794182,-0.069856048,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002547362,-0.003220051,-0.717887521,0.696146965,-0.001076627,-0.008140787,-1.601547956,-0.932395637,1.314472198,5.181243420,0.353479385,3.217434645,0.097594313,0.433641791,3.371318340,-1.446900725,0.824187279,4.805082798,2.530296087
1781519560.475516,0.000194897,-0.004724165,0.009439656,-0.004894434,0.009630814,-0.000199394,-0.005237157,0.009747180,-0.000236251,-0.004759907,0.009627409,0.000242189,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050745271,0.593934774,-1.318981171,0.645956993,-1.386332154,0.048894033,0.704592824,-1.362753749,0.057933547,0.563477755,-1.290996552,-0.061725158,-1.005457401,1.355103374,4.687221527,0.342412949,3.035147905,0.059940338,0.462214321,3.096907616,-1.466169000,0.758761704,4.216689587,2.479478121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.477245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032599896,-0.015433857,-0.014792884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002287801,0.008630185,-0.003175224,-0.001536551,-0.001402731,0.006600930,0.012901182,-0.009260540,0.008479350,-0.000838436,-0.002925196,0.004577381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001555793,-0.001276197,-0.003730521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057512295,0.639777839,-1.398840666,0.667617202,-1.416583300,0.042771697,0.730174839,-1.399487853,0.052766543,0.606401801,-1.365824103,-0.069868028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002545543,-0.003219338,-0.717890143,0.696144342,-0.001078166,-0.008137178,-1.601555347,-0.932381690,1.321378350,5.212531090,0.295170903,3.221378803,0.131924748,0.318967462,3.201366901,-1.388334632,0.723218679,4.769531250,2.489278555
1781519560.477571,0.000194949,-0.004724148,0.009439640,-0.004894459,0.009630851,-0.000199358,-0.005237156,0.009747156,-0.000236264,-0.004759920,0.009627386,0.000242247,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050758906,0.593931437,-1.318978548,0.645958126,-1.386330009,0.048884440,0.704595327,-1.362751722,0.057936169,0.563488603,-1.291004896,-0.061740395,-1.005404353,1.355279088,4.686943531,0.342375964,3.035279989,0.059910510,0.462377399,3.096695900,-1.466017008,0.758690417,4.216925144,2.479807615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.479316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018190030,0.034839790,0.028315995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.013559505,-0.000821146,0.005168711,0.000398589,-0.000167928,0.011380683,0.002172579,-0.003042053,0.009561904,0.005051920,-0.006084321,0.001253590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001640100,-0.001276228,-0.004795779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057584200,0.639741898,-1.398804665,0.667617202,-1.416577339,0.042807650,0.730138898,-1.399463892,0.052802496,0.606413782,-1.365836143,-0.069880016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002544905,-0.003221608,-0.717893064,0.696141303,-0.001082350,-0.008139418,-1.601563811,-0.940087676,1.428832173,5.296270847,0.386926174,3.261446476,0.093254291,0.419252992,3.372407198,-1.404975057,0.698588848,4.678600788,2.510664701
1781519560.479659,0.000194949,-0.004724148,0.009439640,-0.004894459,0.009630851,-0.000199358,-0.005237156,0.009747156,-0.000236264,-0.004759920,0.009627386,0.000242247,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050758906,0.593931437,-1.318978548,0.645958126,-1.386330009,0.048884440,0.704595327,-1.362751722,0.057936169,0.563488603,-1.291004896,-0.061740395,-1.005404353,1.355279088,4.686943531,0.342375964,3.035279989,0.059910510,0.462377399,3.096695900,-1.466017008,0.758690417,4.216925144,2.479807615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.481385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020576818,0.056407768,-0.007611194,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002689875,-0.008856581,0.005883874,-0.000546145,-0.003200446,-0.003932158,-0.002186492,0.007293515,0.004979268,0.007378095,-0.001759307,0.001993187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.003153670,-0.000210961,-0.004795756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057560232,0.639705956,-1.398792744,0.667605221,-1.416583300,0.042747729,0.730126917,-1.399421930,0.052802496,0.606425762,-1.365824103,-0.069868028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002544178,-0.003221447,-0.717896461,0.696137786,-0.001083169,-0.008138144,-1.601573586,-0.932337582,1.346682906,5.197599411,0.284245133,3.129067898,0.095175683,0.549539089,3.415817261,-1.440922260,0.761150599,4.678847313,2.532058954
1781519560.481713,0.000194967,-0.004724100,0.009439575,-0.004894468,0.009630857,-0.000199306,-0.005237131,0.009747148,-0.000236248,-0.004759941,0.009627406,0.000242305,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050764143,0.593931079,-1.318985224,0.645959735,-1.386329532,0.048870519,0.704589665,-1.362749815,0.057931557,0.563491642,-1.291005254,-0.061755288,-1.005346298,1.355515718,4.686625481,0.342355460,3.035496712,0.059917469,0.462648451,3.096360207,-1.465792775,0.758705795,4.217427254,2.480230093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.483768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015804317,-0.003424048,-0.089044705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004113961,-0.002382078,-0.004331898,0.009217692,-0.008634459,0.004374116,0.008391468,-0.003726361,-0.000668293,0.003605576,-0.002350265,0.002141427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001023074,0.001386982,-0.006393698,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057536263,0.639729917,-1.398834705,0.667641163,-1.416613340,0.042783681,0.730174839,-1.399463892,0.052778527,0.606413782,-1.365830183,-0.069868028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002543175,-0.003219186,-0.717900515,0.696133614,-0.001081366,-0.008133550,-1.601585269,-0.932365179,1.346216202,5.229626179,0.410732150,3.261410952,0.038962528,0.517538428,3.373453379,-1.360082984,0.806055784,4.789548397,2.511281013
1781519560.483939,0.000194967,-0.004724100,0.009439575,-0.004894468,0.009630857,-0.000199306,-0.005237131,0.009747148,-0.000236248,-0.004759941,0.009627406,0.000242305,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050764143,0.593931079,-1.318985224,0.645959735,-1.386329532,0.048870519,0.704589665,-1.362749815,0.057931557,0.563491642,-1.291005254,-0.061755288,-1.005346298,1.355515718,4.686625481,0.342355460,3.035496712,0.059917469,0.462648451,3.096360207,-1.465792775,0.758705795,4.217427254,2.480230093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781519560.485457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005715645,0.018031925,0.092985079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001016138,-0.008531253,0.006949603,-0.002732092,-0.000007266,-0.008554856,0.003018752,0.001762143,-0.003485663,-0.007130238,0.001937891,-0.009652103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.000000000,23.500000000,23.500000000,23.500000000,23.500000000,23.000000000,23.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004303423,-0.000210980,-0.005328373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057536263,0.639717937,-1.398792744,0.667605221,-1.416583300,0.042711776,0.730150878,-1.399451852,0.052742574,0.606365800,-1.365794182,-0.069915965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002547990,-0.003221602,-0.717909098,0.696124732,-0.001078232,-0.008143813,-1.601609945,-0.995567322,1.420807242,5.264951229,0.313173056,3.181395531,0.063428067,0.347843409,3.289149761,-1.449777722,0.693181038,4.688749313,2.551294565
1781519560.485990,0.000194961,-0.004724056,0.009439527,-0.004894447,0.009630822,-0.000199336,-0.005237098,0.009747188,-0.000236249,-0.004759908,0.009627407,0.000242299,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,1.500000000,6.000000000,6.000000000,10.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,6.000000000,10.000000000,6.000000000,-0.050763179,0.593928337,-1.318988204,0.645966232,-1.386343718,0.048878260,0.704580009,-1.362756252,0.057931472,0.563478768,-1.290996075,-0.061753947,-1.005226016,1.355733752,4.686576366,0.342382163,3.035525799,0.059837464,0.462910682,3.096040249,-1.465669513,0.758876979,4.217942238,2.480525494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
