__time,/m2_metal/sim/reference/angular_velocity/x,/m2_metal/sim/reference/angular_velocity/y,/m2_metal/sim/reference/angular_velocity/z,/m2_metal/sim/reference/base_orientation/w,/m2_metal/sim/reference/base_orientation/x,/m2_metal/sim/reference/base_orientation/y,/m2_metal/sim/reference/base_orientation/z,/m2_metal/sim/reference/base_position/x,/m2_metal/sim/reference/base_position/y,/m2_metal/sim/reference/base_position/z,/m2_metal/sim/reference/base_wrench[0],/m2_metal/sim/reference/base_wrench[1],/m2_metal/sim/reference/base_wrench[2],/m2_metal/sim/reference/base_wrench[3],/m2_metal/sim/reference/base_wrench[4],/m2_metal/sim/reference/base_wrench[5],/m2_metal/sim/reference/contact_force[0],/m2_metal/sim/reference/contact_force[10],/m2_metal/sim/reference/contact_force[11],/m2_metal/sim/reference/contact_force[1],/m2_metal/sim/reference/contact_force[2],/m2_metal/sim/reference/contact_force[3],/m2_metal/sim/reference/contact_force[4],/m2_metal/sim/reference/contact_force[5],/m2_metal/sim/reference/contact_force[6],/m2_metal/sim/reference/contact_force[7],/m2_metal/sim/reference/contact_force[8],/m2_metal/sim/reference/contact_force[9],/m2_metal/sim/reference/contact_prob[0],/m2_metal/sim/reference/contact_prob[1],/m2_metal/sim/reference/contact_prob[2],/m2_metal/sim/reference/contact_prob[3],/m2_metal/sim/reference/contact_state[0],/m2_metal/sim/reference/contact_state[1],/m2_metal/sim/reference/contact_state[2],/m2_metal/sim/reference/contact_state[3],/m2_metal/sim/reference/foot_position[0],/m2_metal/sim/reference/foot_position[10],/m2_metal/sim/reference/foot_position[11],/m2_metal/sim/reference/foot_position[1],/m2_metal/sim/reference/foot_position[2],/m2_metal/sim/reference/foot_position[3],/m2_metal/sim/reference/foot_position[4],/m2_metal/sim/reference/foot_position[5],/m2_metal/sim/reference/foot_position[6],/m2_metal/sim/reference/foot_position[7],/m2_metal/sim/reference/foot_position[8],/m2_metal/sim/reference/foot_position[9],/m2_metal/sim/reference/foot_velocity[0],/m2_metal/sim/reference/foot_velocity[10],/m2_metal/sim/reference/foot_velocity[11],/m2_metal/sim/reference/foot_velocity[1],/m2_metal/sim/reference/foot_velocity[2],/m2_metal/sim/reference/foot_velocity[3],/m2_metal/sim/reference/foot_velocity[4],/m2_metal/sim/reference/foot_velocity[5],/m2_metal/sim/reference/foot_velocity[6],/m2_metal/sim/reference/foot_velocity[7],/m2_metal/sim/reference/foot_velocity[8],/m2_metal/sim/reference/foot_velocity[9],/m2_metal/sim/reference/joint_position[0],/m2_metal/sim/reference/joint_position[10],/m2_metal/sim/reference/joint_position[11],/m2_metal/sim/reference/joint_position[1],/m2_metal/sim/reference/joint_position[2],/m2_metal/sim/reference/joint_position[3],/m2_metal/sim/reference/joint_position[4],/m2_metal/sim/reference/joint_position[5],/m2_metal/sim/reference/joint_position[6],/m2_metal/sim/reference/joint_position[7],/m2_metal/sim/reference/joint_position[8],/m2_metal/sim/reference/joint_position[9],/m2_metal/sim/reference/joint_torque[0],/m2_metal/sim/reference/joint_torque[10],/m2_metal/sim/reference/joint_torque[11],/m2_metal/sim/reference/joint_torque[1],/m2_metal/sim/reference/joint_torque[2],/m2_metal/sim/reference/joint_torque[3],/m2_metal/sim/reference/joint_torque[4],/m2_metal/sim/reference/joint_torque[5],/m2_metal/sim/reference/joint_torque[6],/m2_metal/sim/reference/joint_torque[7],/m2_metal/sim/reference/joint_torque[8],/m2_metal/sim/reference/joint_torque[9],/m2_metal/sim/reference/joint_velocity[0],/m2_metal/sim/reference/joint_velocity[10],/m2_metal/sim/reference/joint_velocity[11],/m2_metal/sim/reference/joint_velocity[1],/m2_metal/sim/reference/joint_velocity[2],/m2_metal/sim/reference/joint_velocity[3],/m2_metal/sim/reference/joint_velocity[4],/m2_metal/sim/reference/joint_velocity[5],/m2_metal/sim/reference/joint_velocity[6],/m2_metal/sim/reference/joint_velocity[7],/m2_metal/sim/reference/joint_velocity[8],/m2_metal/sim/reference/joint_velocity[9],/m2_metal/sim/reference/linear_velocity/x,/m2_metal/sim/reference/linear_velocity/y,/m2_metal/sim/reference/linear_velocity/z,/m2_metal/sim/reference/plane_normal/x,/m2_metal/sim/reference/plane_normal/y,/m2_metal/sim/reference/plane_normal/z,/m2_metal/sim/sensor_data/accel[0],/m2_metal/sim/sensor_data/accel[1],/m2_metal/sim/sensor_data/accel[2],/m2_metal/sim/sensor_data/ddq[0],/m2_metal/sim/sensor_data/ddq[10],/m2_metal/sim/sensor_data/ddq[11],/m2_metal/sim/sensor_data/ddq[1],/m2_metal/sim/sensor_data/ddq[2],/m2_metal/sim/sensor_data/ddq[3],/m2_metal/sim/sensor_data/ddq[4],/m2_metal/sim/sensor_data/ddq[5],/m2_metal/sim/sensor_data/ddq[6],/m2_metal/sim/sensor_data/ddq[7],/m2_metal/sim/sensor_data/ddq[8],/m2_metal/sim/sensor_data/ddq[9],/m2_metal/sim/sensor_data/dq[0],/m2_metal/sim/sensor_data/dq[10],/m2_metal/sim/sensor_data/dq[11],/m2_metal/sim/sensor_data/dq[1],/m2_metal/sim/sensor_data/dq[2],/m2_metal/sim/sensor_data/dq[3],/m2_metal/sim/sensor_data/dq[4],/m2_metal/sim/sensor_data/dq[5],/m2_metal/sim/sensor_data/dq[6],/m2_metal/sim/sensor_data/dq[7],/m2_metal/sim/sensor_data/dq[8],/m2_metal/sim/sensor_data/dq[9],/m2_metal/sim/sensor_data/driver_fault[0],/m2_metal/sim/sensor_data/driver_fault[10],/m2_metal/sim/sensor_data/driver_fault[11],/m2_metal/sim/sensor_data/driver_fault[1],/m2_metal/sim/sensor_data/driver_fault[2],/m2_metal/sim/sensor_data/driver_fault[3],/m2_metal/sim/sensor_data/driver_fault[4],/m2_metal/sim/sensor_data/driver_fault[5],/m2_metal/sim/sensor_data/driver_fault[6],/m2_metal/sim/sensor_data/driver_fault[7],/m2_metal/sim/sensor_data/driver_fault[8],/m2_metal/sim/sensor_data/driver_fault[9],/m2_metal/sim/sensor_data/driver_power[0],/m2_metal/sim/sensor_data/driver_power[10],/m2_metal/sim/sensor_data/driver_power[11],/m2_metal/sim/sensor_data/driver_power[1],/m2_metal/sim/sensor_data/driver_power[2],/m2_metal/sim/sensor_data/driver_power[3],/m2_metal/sim/sensor_data/driver_power[4],/m2_metal/sim/sensor_data/driver_power[5],/m2_metal/sim/sensor_data/driver_power[6],/m2_metal/sim/sensor_data/driver_power[7],/m2_metal/sim/sensor_data/driver_power[8],/m2_metal/sim/sensor_data/driver_power[9],/m2_metal/sim/sensor_data/driver_voltage[0],/m2_metal/sim/sensor_data/driver_voltage[10],/m2_metal/sim/sensor_data/driver_voltage[11],/m2_metal/sim/sensor_data/driver_voltage[1],/m2_metal/sim/sensor_data/driver_voltage[2],/m2_metal/sim/sensor_data/driver_voltage[3],/m2_metal/sim/sensor_data/driver_voltage[4],/m2_metal/sim/sensor_data/driver_voltage[5],/m2_metal/sim/sensor_data/driver_voltage[6],/m2_metal/sim/sensor_data/driver_voltage[7],/m2_metal/sim/sensor_data/driver_voltage[8],/m2_metal/sim/sensor_data/driver_voltage[9],/m2_metal/sim/sensor_data/fet_temp[0],/m2_metal/sim/sensor_data/fet_temp[10],/m2_metal/sim/sensor_data/fet_temp[11],/m2_metal/sim/sensor_data/fet_temp[1],/m2_metal/sim/sensor_data/fet_temp[2],/m2_metal/sim/sensor_data/fet_temp[3],/m2_metal/sim/sensor_data/fet_temp[4],/m2_metal/sim/sensor_data/fet_temp[5],/m2_metal/sim/sensor_data/fet_temp[6],/m2_metal/sim/sensor_data/fet_temp[7],/m2_metal/sim/sensor_data/fet_temp[8],/m2_metal/sim/sensor_data/fet_temp[9],/m2_metal/sim/sensor_data/gyro[0],/m2_metal/sim/sensor_data/gyro[1],/m2_metal/sim/sensor_data/gyro[2],/m2_metal/sim/sensor_data/motor_temp[0],/m2_metal/sim/sensor_data/motor_temp[10],/m2_metal/sim/sensor_data/motor_temp[11],/m2_metal/sim/sensor_data/motor_temp[1],/m2_metal/sim/sensor_data/motor_temp[2],/m2_metal/sim/sensor_data/motor_temp[3],/m2_metal/sim/sensor_data/motor_temp[4],/m2_metal/sim/sensor_data/motor_temp[5],/m2_metal/sim/sensor_data/motor_temp[6],/m2_metal/sim/sensor_data/motor_temp[7],/m2_metal/sim/sensor_data/motor_temp[8],/m2_metal/sim/sensor_data/motor_temp[9],/m2_metal/sim/sensor_data/q[0],/m2_metal/sim/sensor_data/q[10],/m2_metal/sim/sensor_data/q[11],/m2_metal/sim/sensor_data/q[1],/m2_metal/sim/sensor_data/q[2],/m2_metal/sim/sensor_data/q[3],/m2_metal/sim/sensor_data/q[4],/m2_metal/sim/sensor_data/q[5],/m2_metal/sim/sensor_data/q[6],/m2_metal/sim/sensor_data/q[7],/m2_metal/sim/sensor_data/q[8],/m2_metal/sim/sensor_data/q[9],/m2_metal/sim/sensor_data/q_current[0],/m2_metal/sim/sensor_data/q_current[10],/m2_metal/sim/sensor_data/q_current[11],/m2_metal/sim/sensor_data/q_current[1],/m2_metal/sim/sensor_data/q_current[2],/m2_metal/sim/sensor_data/q_current[3],/m2_metal/sim/sensor_data/q_current[4],/m2_metal/sim/sensor_data/q_current[5],/m2_metal/sim/sensor_data/q_current[6],/m2_metal/sim/sensor_data/q_current[7],/m2_metal/sim/sensor_data/q_current[8],/m2_metal/sim/sensor_data/q_current[9],/m2_metal/sim/sensor_data/quat[0],/m2_metal/sim/sensor_data/quat[1],/m2_metal/sim/sensor_data/quat[2],/m2_metal/sim/sensor_data/quat[3],/m2_metal/sim/sensor_data/rpy[0],/m2_metal/sim/sensor_data/rpy[1],/m2_metal/sim/sensor_data/rpy[2],/m2_metal/sim/sensor_data/tau_est[0],/m2_metal/sim/sensor_data/tau_est[10],/m2_metal/sim/sensor_data/tau_est[11],/m2_metal/sim/sensor_data/tau_est[1],/m2_metal/sim/sensor_data/tau_est[2],/m2_metal/sim/sensor_data/tau_est[3],/m2_metal/sim/sensor_data/tau_est[4],/m2_metal/sim/sensor_data/tau_est[5],/m2_metal/sim/sensor_data/tau_est[6],/m2_metal/sim/sensor_data/tau_est[7],/m2_metal/sim/sensor_data/tau_est[8],/m2_metal/sim/sensor_data/tau_est[9]
1779262476.644962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272581160,-0.293390214,0.546071887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046257172,-0.708819747,-1.751428723,-1.471028447,-1.685991526,0.154846713,0.614172697,0.090625599,0.057924587,0.564274073,0.301271200,-0.375831634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.026981592,0.012851303,-0.077069372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022075910,1.200063944,-2.086134195,1.215905190,-2.090802193,0.007846706,0.760733545,-1.390522242,0.001865986,0.738774776,-1.374648690,0.002684789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000548173,0.007080874,0.941330314,-0.337411910,0.000000000,0.000000000,0.000000000,0.459591001,-3.261842489,3.417294979,-3.952245235,3.334258080,3.940260887,-0.135713190,5.663166046,-2.557818413,0.800531030,6.193168163,-1.201101780
1779262476.645742,0.000000000,0.000000000,-0.033255614,0.251483321,-0.000948149,-0.000707339,-0.967860878,-15.333236694,-2.356330872,0.310992539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000129,-0.000000924,0.000002335,-0.000000982,-0.000002046,-1.679381490,3.980115891,46.684726715,-2.577589273,2.068082571,49.914043427,-0.000000123,0.028842049,0.971157968,0.971157968,0.028842049,0.000000000,1.000000000,1.000000000,0.000000000,-15.425215721,-2.133253336,0.100009672,-2.563121796,0.099571519,-15.569287300,-2.327728510,0.003226814,-15.099207878,-2.392611027,0.003852707,-15.225858688,-0.915274322,-0.469935626,-0.371381819,-0.490162134,-0.371381819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.932097256,-0.025741603,1.127256036,-2.022597075,1.122727752,-2.029982090,0.003021871,0.713373840,-1.372009158,0.013800824,0.704485178,-1.370359898,-0.007956678,0.392288387,0.348044097,-0.074416831,-0.990009844,0.120849922,3.787814379,-0.372367740,5.521116257,-2.244502544,0.332655191,6.252341270,-1.102409601,-0.017355291,-4.761284351,1.749683738,-4.610295773,1.545748591,0.034887549,0.864558518,0.060969658,-0.005679702,0.896099508,0.048821397,-0.249098912,-0.248731583,-0.133165747,-0.000529197,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779262476.647018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.142532289,-0.314272165,0.147432417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.037401233,-1.063051820,-1.280104995,-1.882836699,-1.224923134,0.165535778,0.604922056,0.099586070,0.064327501,0.553651035,0.318383366,-0.388597995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020014307,0.014578735,-0.080611527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021992421,1.198280573,-2.089150429,1.212538123,-2.093698263,0.008166948,0.761952996,-1.390333295,0.001988089,0.739892602,-1.374029517,0.001919153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000526617,0.007098428,0.941356778,-0.337337792,0.000000000,0.000000000,0.000000000,0.463547140,-2.415889263,2.502554417,-2.954948902,2.442458153,3.914218664,-0.130514532,5.672408581,-2.572331905,0.821195006,6.155689240,-1.139386535
1779262476.647801,0.000000000,0.000000000,-0.023255615,0.251332432,-0.000939663,-0.000683980,-0.967900097,-15.334326744,-2.356707811,0.310981721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000129,-0.000000924,0.000002335,-0.000000982,-0.000002046,-1.679381490,3.980115891,46.684726715,-2.577589273,2.068082571,49.914043427,-0.000000123,0.032256193,0.967743814,0.967743814,0.032256193,0.000000000,1.000000000,1.000000000,0.000000000,-15.430359840,-2.135645628,0.097812138,-2.565466166,0.097373985,-15.569287300,-2.327728510,0.003226814,-15.099207878,-2.392611027,0.003852707,-15.230743408,-0.895542145,-0.456871361,-0.509351671,-0.474758178,-0.509351671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.907836735,-0.026375717,1.099438667,-2.010367155,1.094625235,-2.018270016,0.003909711,0.717250764,-1.372683764,0.014304553,0.708211720,-1.370210171,-0.008542059,0.392288387,0.348044097,-0.074416831,-0.990009844,0.120849922,3.787814379,-0.372367740,5.521116257,-2.244502544,0.332655191,6.252341270,-1.102409601,-0.017355291,-4.761284351,1.749683738,-4.610295773,1.545748591,0.034887549,0.864558518,0.060969658,-0.005679702,0.896099508,0.048821397,-0.249098912,-0.249564588,-0.133623824,-0.000096205,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779262476.649074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338074476,-0.261429131,0.290967584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027845969,-1.851228356,-0.243882358,-2.758766890,-0.230744287,0.177607626,0.591964304,0.100989901,0.071017019,0.534987032,0.336963177,-0.426325858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012657285,0.022171764,-0.085167743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021895710,1.194024920,-2.091585159,1.205693126,-2.096019030,0.008683418,0.763747454,-1.390026093,0.002192432,0.741526723,-1.373043180,0.000705329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000492816,0.007111983,0.941398561,-0.337220818,0.000000000,0.000000000,0.000000000,0.280101180,-4.192270279,4.379871368,-4.796651840,4.177371025,3.653571844,-0.001392448,5.445237637,-2.280822277,0.831514657,5.796814919,-1.092705965
1779262476.649854,0.000000000,0.000000000,-0.023255615,0.251332432,-0.000939663,-0.000683980,-0.967900097,-15.334326744,-2.356707811,0.310981721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000136,-0.000000976,0.000002336,-0.000001033,-0.000002083,-1.817418218,3.610360146,45.891834259,-2.671033859,2.034873486,48.725803375,-0.000000130,0.032256193,0.967743814,0.967743814,0.032256193,0.000000000,1.000000000,1.000000000,0.000000000,-15.430359840,-2.135645628,0.097812138,-2.565466166,0.097373985,-15.569287300,-2.327728510,0.003226814,-15.099207878,-2.392611027,0.003852707,-15.230743408,-0.895542145,-0.456871361,-0.509351671,-0.474758178,-0.509351671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.907836735,-0.026375717,1.099438667,-2.010367155,1.094625235,-2.018270016,0.003909711,0.717250764,-1.372683764,0.014304553,0.708211720,-1.370210171,-0.008542059,0.369423687,0.304005623,-0.077965014,-0.993411839,0.091186129,3.653707027,-0.325632215,5.444975376,-2.161011934,0.308777958,6.087433338,-1.066718340,-0.037033416,-5.262342930,2.604542017,-5.141849041,2.396393538,0.028682090,0.862828255,0.077677131,0.000273741,0.884834349,0.065943480,-0.250413746,-0.249564588,-0.133623824,-0.000096205,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779262476.651132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338074476,-0.261429131,0.290967584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027845969,-1.851228356,-0.243882358,-2.758766890,-0.230744287,0.177607626,0.591964304,0.100989901,0.071017019,0.534987032,0.336963177,-0.426325858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012657285,0.022171764,-0.085167743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021895710,1.194024920,-2.091585159,1.205693126,-2.096019030,0.008683418,0.763747454,-1.390026093,0.002192432,0.741526723,-1.373043180,0.000705329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000492816,0.007111983,0.941398561,-0.337220818,0.000000000,0.000000000,0.000000000,0.280101180,-4.192270279,4.379871368,-4.796651840,4.177371025,3.653571844,-0.001392448,5.445237637,-2.280822277,0.831514657,5.796814919,-1.092705965
1779262476.651911,0.000000000,0.000000000,-0.013255615,0.251160443,-0.000930607,-0.000659826,-0.967944801,-15.335410118,-2.357070684,0.310973018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000136,-0.000000976,0.000002336,-0.000001033,-0.000002083,-1.817418218,3.610360146,45.891834259,-2.671033859,2.034873486,48.725803375,-0.000000130,0.036850505,0.963149488,0.963149488,0.036850505,0.000000000,1.000000000,1.000000000,0.000000000,-15.435459137,-2.137955189,0.094953582,-2.567695618,0.094515428,-15.569287300,-2.327728510,0.003226814,-15.099207878,-2.392611027,0.003852707,-15.235511780,-0.869789064,-0.440603316,-0.636563838,-0.456026942,-0.636563838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.877427638,-0.026375717,1.099438667,-2.010367155,1.094625235,-2.018270016,0.003909711,0.717250764,-1.372683764,0.014304553,0.708211720,-1.370210171,-0.008542059,0.369423687,0.304005623,-0.077965014,-0.993411839,0.091186129,3.653707027,-0.325632215,5.444975376,-2.161011934,0.308777958,6.087433338,-1.066718340,-0.037033416,-5.262342930,2.604542017,-5.141849041,2.396393538,0.028682090,0.862828255,0.077677131,0.000273741,0.884834349,0.065943480,-0.250413746,-0.250339866,-0.134062052,0.000324961,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779262476.653191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.225000203,-0.279641390,-0.109463736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022051929,-2.321696281,0.365166515,-3.274762869,0.350426733,0.187994555,0.583698988,0.105163828,0.078292437,0.525847673,0.346624136,-0.441424012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005164347,0.025545515,-0.087819643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021845896,1.189839959,-2.091447592,1.199646354,-2.095883846,0.009048679,0.764923334,-1.389821053,0.002341398,0.742587388,-1.372359991,-0.000163819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000466535,0.007112477,0.941427708,-0.337139547,0.000000000,0.000000000,0.000000000,0.288338274,-3.346088886,3.410044670,-3.827424765,3.246480942,3.632365227,0.007277483,5.439445019,-2.292082548,0.849705994,5.757109165,-1.038433671
1779262476.653979,0.000000000,0.000000000,-0.013255615,0.251160443,-0.000930607,-0.000659826,-0.967944801,-15.335410118,-2.357070684,0.310973018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000138,-0.000001000,0.000002314,-0.000001054,-0.000002095,-1.924737573,3.151223421,45.515487671,-2.722321987,1.999703646,48.010379791,-0.000000133,0.036850505,0.963149488,0.963149488,0.036850505,0.000000000,1.000000000,1.000000000,0.000000000,-15.435459137,-2.137955189,0.094953582,-2.567695618,0.094515428,-15.569287300,-2.327728510,0.003226814,-15.099207878,-2.392611027,0.003852707,-15.235511780,-0.869789064,-0.440603316,-0.636563838,-0.456026942,-0.636563838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.877427638,-0.027184011,1.069984794,-1.993540049,1.064797997,-2.002048016,0.004853980,0.721061349,-1.373345494,0.014810431,0.711886883,-1.370004416,-0.009142210,0.384157985,0.272669375,-0.081055969,-0.923837423,0.062101372,3.517140627,-0.272569031,5.424070835,-2.121028423,0.277230680,5.976469517,-1.040450692,-0.057964340,-5.643345833,3.395437717,-5.553555012,3.190176487,0.022477007,0.861166000,0.093682736,0.006231932,0.873638749,0.082317136,-0.245181367,-0.250339866,-0.134062052,0.000324961,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
